04.4.30,0,1451,12.32356164,0,10000019,12,11
04.5.31,1451,0,12.72109589,0,10000019,12,12
03.5.31,0,1909,0,0,10000022,12,0
03.6.30,0,1909,16.21342466,0,10000022,12,1
03.7.31,0,1909,16.73643836,0,10000022,12,2
03.8.31,0,1909,16.73643836,0,10000022,12,3
03.9.30,0,1909,16.21342466,0,10000022,12,4
03.10.31,0,1909,16.73643836,0,10000022,12,5
03.11.30,1909,0,16.21342466,19.09,10000022,12,6
03.12.31,0,0,0,0,10000022,12,7
04.1.31,0,0,0,0,10000022,12,8
04.2.29,0,0,0,0,10000022,12,9
04.3.31,0,0,0,0,10000022,12,10
04.4.30,0,0,0,0,10000022,12,11
04.5.31,0,0,0,0,10000022,12,12
03.5.31,0,2088,0,0,10000045,12,0
03.6.30,0,2088,17.73369863,0,10000045,12,1
03.7.31,0,2088,18.30575342,0,10000045,12,2
03.8.31,0,2088,18.30575342,0,10000045,12,3
03.9.30,0,2088,17.73369863,0,10000045,12,4
03.10.31,0,2088,18.30575342,0,10000045,12,5
03.11.30,0,2088,17.73369863,0,10000045,12,6
03.12.31,0,2088,18.30575342,0,10000045,12,7
04.1.31,0,2088,18.30575342,0,10000045,12,8
04.2.29,0,2088,17.16164384,0,10000045,12,9
04.3.31,0,2088,18.30575342,0,10000045,12,10
04.4.30,0,2088,17.73369863,0,10000045,12,11
04.5.31,2088,0,18.30575342,0,10000045,12,12
03.5.31,0,2558,0,0,10000046,12,0
03.6.30,0,2558,21.72547945,0,10000046,12,1
03.7.31,0,2558,22.42630137,0,10000046,12,2
03.8.31,0,2558,22.42630137,0,10000046,12,3
03.9.30,0,2558,21.72547945,0,10000046,12,4
03.10.31,0,2558,22.42630137,0,10000046,12,5
03.11.30,0,2558,21.72547945,0,10000046,12,6
03.12.31,0,2558,22.42630137,0,10000046,12,7
04.1.31,0,2558,22.42630137,0,10000046,12,8
04.2.29,0,2558,21.02465753,0,10000046,12,9
04.3.31,0,2558,22.42630137,0,10000046,12,10
04.4.30,0,2558,21.72547945,0,10000046,12,11
04.5.31,2558,0,22.42630137,0,10000046,12,12
03.5.31,0,2339,0,0,10000060,12,0
03.6.30,0,2339,19.86547945,0,10000060,12,1
03.7.31,0,2339,20.50630137,0,10000060,12,2
03.8.31,0,2339,20.50630137,0,10000060,12,3
03.9.30,0,2339,19.86547945,0,10000060,12,4
03.10.31,0,2339,20.50630137,0,10000060,12,5
03.11.30,0,2339,19.86547945,0,10000060,12,6
03.12.31,0,2339,20.50630137,0,10000060,12,7
04.1.31,0,2339,20.50630137,0,10000060,12,8
04.2.29,0,2339,19.22465753,0,10000060,12,9
04.3.31,0,2339,20.50630137,0,10000060,12,10
04.4.30,0,2339,19.86547945,0,10000060,12,11
04.5.31,2339,0,20.50630137,0,10000060,12,12
03.5.31,0,3050,0,0,10000116,12,0
03.6.30,0,3050,25.90410959,0,10000116,12,1
03.7.31,0,3050,26.73972603,0,10000116,12,2
03.8.31,0,3050,26.73972603,0,10000116,12,3
03.9.30,0,3050,25.90410959,0,10000116,12,4
03.10.31,0,3050,26.73972603,0,10000116,12,5
03.11.30,0,3050,25.90410959,0,10000116,12,6
03.12.31,0,3050,26.73972603,0,10000116,12,7
04.1.31,0,3050,26.73972603,0,10000116,12,8
04.2.29,0,3050,25.06849315,0,10000116,12,9
04.3.31,0,3050,26.73972603,0,10000116,12,10
04.4.30,0,3050,25.90410959,0,10000116,12,11
04.5.31,3050,0,26.73972603,0,10000116,12,12
03.5.31,0,1858,0,0,10000157,12,0
03.6.30,0,1858,15.78027397,0,10000157,12,1
03.7.31,0,1858,16.28931507,0,10000157,12,2
03.8.31,0,1858,16.28931507,0,10000157,12,3
03.9.30,0,1858,15.78027397,0,10000157,12,4
03.10.31,0,1858,16.28931507,0,10000157,12,5
03.11.30,0,1858,15.78027397,0,10000157,12,6
03.12.31,0,1858,16.28931507,0,10000157,12,7
04.1.31,0,1858,16.28931507,0,10000157,12,8
04.2.29,0,1858,15.27123288,0,10000157,12,9
04.3.31,0,1858,16.28931507,0,10000157,12,10
04.4.30,0,1858,15.78027397,0,10000157,12,11
04.5.31,1858,0,16.28931507,0,10000157,12,12
03.5.31,0,1421,0,0,10000162,12,0
03.6.30,0,1421,12.06876712,0,10000162,12,1
03.7.31,0,1421,12.45808219,0,10000162,12,2
03.8.31,0,1421,12.45808219,0,10000162,12,3
03.9.30,0,1421,12.06876712,0,10000162,12,4
03.10.31,0,1421,12.45808219,0,10000162,12,5
03.11.30,0,1421,12.06876712,0,10000162,12,6
03.12.31,0,1421,12.45808219,0,10000162,12,7
04.1.31,0,1421,12.45808219,0,10000162,12,8
04.2.29,0,1421,11.67945205,0,10000162,12,9
04.3.31,0,1421,12.45808219,0,10000162,12,10
04.4.30,0,1421,12.06876712,0,10000162,12,11
04.5.31,1421,0,12.45808219,0,10000162,12,12
03.5.31,0,3490,0,0,10000237,12,0
03.6.30,0,3490,29.64109589,0,10000237,12,1
03.7.31,0,3490,30.59726027,0,10000237,12,2
03.8.31,0,3490,30.59726027,0,10000237,12,3
03.9.30,0,3490,29.64109589,0,10000237,12,4
03.10.31,0,3490,30.59726027,0,10000237,12,5
03.11.30,0,3490,29.64109589,0,10000237,12,6
03.12.31,0,3490,30.59726027,0,10000237,12,7
04.1.31,0,3490,30.59726027,0,10000237,12,8
04.2.29,0,3490,28.68493151,0,10000237,12,9
04.3.31,0,3490,30.59726027,0,10000237,12,10
04.4.30,0,3490,29.64109589,0,10000237,12,11
04.5.31,3490,0,30.59726027,0,10000237,12,12
03.5.31,0,1862,0,0,10000274,12,0
03.6.30,0,1862,15.81424658,0,10000274,12,1
03.7.31,0,1862,16.32438356,0,10000274,12,2
03.8.31,0,1862,16.32438356,0,10000274,12,3
03.9.30,0,1862,15.81424658,0,10000274,12,4
03.10.31,0,1862,16.32438356,0,10000274,12,5
03.11.30,0,1862,15.81424658,0,10000274,12,6
03.12.31,0,1862,16.32438356,0,10000274,12,7
04.1.31,0,1862,16.32438356,0,10000274,12,8
04.2.29,0,1862,15.30410959,0,10000274,12,9
04.3.31,0,1862,16.32438356,0,10000274,12,10
04.4.30,0,1862,15.81424658,0,10000274,12,11
04.5.31,1862,0,16.32438356,0,10000274,12,12
03.5.31,0,1937,0,0,10000364,12,0
03.6.30,0,1937,16.45123288,0,10000364,12,1
03.7.31,0,1937,16.98191781,0,10000364,12,2
03.8.31,0,1937,16.98191781,0,10000364,12,3
03.9.30,0,1937,16.45123288,0,10000364,12,4
03.10.31,0,1937,16.98191781,0,10000364,12,5
03.11.30,0,1937,16.45123288,0,10000364,12,6
03.12.31,0,1937,16.98191781,0,10000364,12,7
04.1.31,0,1937,16.98191781,0,10000364,12,8
04.2.29,0,1937,15.92054795,0,10000364,12,9
04.3.31,0,1937,16.98191781,0,10000364,12,10
04.4.30,0,1937,16.45123288,0,10000364,12,11
04.5.31,1937,0,16.98191781,0,10000364,12,12
03.5.31,0,2721,0,0,10000378,12,0
03.6.30,0,2721,23.10986301,0,10000378,12,1
03.7.31,0,2721,23.85534247,0,10000378,12,2
03.8.31,0,2721,23.85534247,0,10000378,12,3
03.9.30,0,2721,23.10986301,0,10000378,12,4
03.10.31,0,2721,23.85534247,0,10000378,12,5
03.11.30,0,2721,23.10986301,0,10000378,12,6
03.12.31,0,2721,23.85534247,0,10000378,12,7
04.1.31,0,2721,23.85534247,0,10000378,12,8
04.2.29,0,2721,22.36438356,0,10000378,12,9
04.3.31,0,2721,23.85534247,0,10000378,12,10
04.4.30,0,2721,23.10986301,0,10000378,12,11
04.5.31,2721,0,23.85534247,0,10000378,12,12
03.5.31,0,10833,0,0,10000409,12,0
03.6.30,0,10833,92.00630137,0,10000409,12,1
03.7.31,0,10833,94.97424658,0,10000409,12,2
03.8.31,0,10833,94.97424658,0,10000409,12,3
03.9.30,0,10833,92.00630137,0,10000409,12,4
03.10.31,0,10833,94.97424658,0,10000409,12,5
03.11.30,0,10833,92.00630137,0,10000409,12,6
03.12.31,0,10833,94.97424658,0,10000409,12,7
04.1.31,0,10833,94.97424658,0,10000409,12,8
04.2.29,0,10833,89.03835616,0,10000409,12,9
04.3.31,0,10833,94.97424658,0,10000409,12,10
04.4.30,0,10833,92.00630137,0,10000409,12,11
04.5.31,10833,0,94.97424658,0,10000409,12,12
03.5.31,0,5308,0,0,10000420,12,0
03.6.30,0,5308,45.08164384,0,10000420,12,1
03.7.31,0,5308,46.53589041,0,10000420,12,2
03.8.31,0,5308,46.53589041,0,10000420,12,3
03.9.30,0,5308,45.08164384,0,10000420,12,4
03.10.31,0,5308,46.53589041,0,10000420,12,5
03.11.30,0,5308,45.08164384,0,10000420,12,6
03.12.31,0,5308,46.53589041,0,10000420,12,7
04.1.31,0,5308,46.53589041,0,10000420,12,8
04.2.29,0,5308,43.62739726,0,10000420,12,9
04.3.31,0,5308,46.53589041,0,10000420,12,10
04.4.30,0,5308,45.08164384,0,10000420,12,11
04.5.31,5308,0,46.53589041,0,10000420,12,12
03.5.31,0,2128,0,0,10000469,12,0
03.6.30,0,2128,18.07342466,0,10000469,12,1
03.7.31,0,2128,18.65643836,0,10000469,12,2
03.8.31,0,2128,18.65643836,0,10000469,12,3
03.9.30,0,2128,18.07342466,0,10000469,12,4
03.10.31,0,2128,18.65643836,0,10000469,12,5
03.11.30,0,2128,18.07342466,0,10000469,12,6
03.12.31,0,2128,18.65643836,0,10000469,12,7
04.1.31,0,2128,18.65643836,0,10000469,12,8
04.2.29,0,2128,17.49041096,0,10000469,12,9
04.3.31,0,2128,18.65643836,0,10000469,12,10
04.4.30,0,2128,18.07342466,0,10000469,12,11
04.5.31,2128,0,18.65643836,0,10000469,12,12
03.5.31,0,1272,0,0,10000496,12,0
03.6.30,0,1272,10.80328767,0,10000496,12,1
03.7.31,0,1272,11.15178082,0,10000496,12,2
03.8.31,0,1272,11.15178082,0,10000496,12,3
03.9.30,0,1272,10.80328767,0,10000496,12,4
03.10.31,0,1272,11.15178082,0,10000496,12,5
03.11.30,0,1272,10.80328767,0,10000496,12,6
03.12.31,0,1272,11.15178082,0,10000496,12,7
04.1.31,0,1272,11.15178082,0,10000496,12,8
04.2.29,0,1272,10.45479452,0,10000496,12,9
04.3.31,0,1272,11.15178082,0,10000496,12,10
04.4.30,0,1272,10.80328767,0,10000496,12,11
04.5.31,1272,0,11.15178082,0,10000496,12,12
03.5.31,0,2934,0,0,10000498,12,0
03.6.30,0,2934,24.91890411,0,10000498,12,1
03.7.31,0,2934,25.72273973,0,10000498,12,2
03.8.31,0,2934,25.72273973,0,10000498,12,3
03.9.30,0,2934,24.91890411,0,10000498,12,4
03.10.31,0,2934,25.72273973,0,10000498,12,5
03.11.30,0,2934,24.91890411,0,10000498,12,6
03.12.31,0,2934,25.72273973,0,10000498,12,7
04.1.31,0,2934,25.72273973,0,10000498,12,8
04.2.29,0,2934,24.11506849,0,10000498,12,9
04.3.31,0,2934,25.72273973,0,10000498,12,10
04.4.30,0,2934,24.91890411,0,10000498,12,11
04.5.31,2934,0,25.72273973,0,10000498,12,12
03.5.31,0,1266,0,0,10000573,12,0
03.6.30,0,1266,10.75232877,0,10000573,12,1
03.7.31,0,1266,11.09917808,0,10000573,12,2
03.8.31,0,1266,11.09917808,0,10000573,12,3
03.9.30,0,1266,10.75232877,0,10000573,12,4
03.10.31,0,1266,11.09917808,0,10000573,12,5
03.11.30,0,1266,10.75232877,0,10000573,12,6
03.12.31,0,1266,11.09917808,0,10000573,12,7
04.1.31,0,1266,11.09917808,0,10000573,12,8
04.2.29,0,1266,10.40547945,0,10000573,12,9
04.3.31,0,1266,11.09917808,0,10000573,12,10
04.4.30,0,1266,10.75232877,0,10000573,12,11
04.5.31,1266,0,11.09917808,0,10000573,12,12
03.5.31,0,1468,0,0,10000599,12,0
03.6.30,0,1468,12.46794521,0,10000599,12,1
03.7.31,0,1468,12.87013699,0,10000599,12,2
03.8.31,0,1468,12.87013699,0,10000599,12,3
03.9.30,0,1468,12.46794521,0,10000599,12,4
03.10.31,0,1468,12.87013699,0,10000599,12,5
03.11.30,1468,0,12.46794521,14.68,10000599,12,6
03.12.31,0,0,0,0,10000599,12,7
04.1.31,0,0,0,0,10000599,12,8
04.2.29,0,0,0,0,10000599,12,9
04.3.31,0,0,0,0,10000599,12,10
04.4.30,0,0,0,0,10000599,12,11
04.5.31,0,0,0,0,10000599,12,12
03.5.31,0,3193,0,0,10000647,12,0
03.6.30,0,3193,27.11863014,0,10000647,12,1
03.7.31,0,3193,27.99342466,0,10000647,12,2
03.8.31,0,3193,27.99342466,0,10000647,12,3
03.9.30,0,3193,27.11863014,0,10000647,12,4
03.10.31,0,3193,27.99342466,0,10000647,12,5
03.11.30,0,3193,27.11863014,0,10000647,12,6
03.12.31,0,3193,27.99342466,0,10000647,12,7
04.1.31,0,3193,27.99342466,0,10000647,12,8
04.2.29,0,3193,26.24383562,0,10000647,12,9
04.3.31,0,3193,27.99342466,0,10000647,12,10
04.4.30,0,3193,27.11863014,0,10000647,12,11
04.5.31,3193,0,27.99342466,0,10000647,12,12
03.5.31,0,1758,0,0,10000756,12,0
03.6.30,0,1758,14.9309589,0,10000756,12,1
03.7.31,0,1758,15.41260274,0,10000756,12,2
03.8.31,0,1758,15.41260274,0,10000756,12,3
03.9.30,0,1758,14.9309589,0,10000756,12,4
03.10.31,0,1758,15.41260274,0,10000756,12,5
03.11.30,0,1758,14.9309589,0,10000756,12,6
03.12.31,0,1758,15.41260274,0,10000756,12,7
04.1.31,0,1758,15.41260274,0,10000756,12,8
04.2.29,0,1758,14.44931507,0,10000756,12,9
04.3.31,0,1758,15.41260274,0,10000756,12,10
04.4.30,0,1758,14.9309589,0,10000756,12,11
04.5.31,1758,0,15.41260274,0,10000756,12,12
03.5.31,0,3024,0,0,10000780,12,0
03.6.30,0,3024,25.68328767,0,10000780,12,1
03.7.31,0,3024,26.51178082,0,10000780,12,2
03.8.31,0,3024,26.51178082,0,10000780,12,3
03.9.30,0,3024,25.68328767,0,10000780,12,4
03.10.31,0,3024,26.51178082,0,10000780,12,5
03.11.30,0,3024,25.68328767,0,10000780,12,6
03.12.31,0,3024,26.51178082,0,10000780,12,7
04.1.31,0,3024,26.51178082,0,10000780,12,8
04.2.29,0,3024,24.85479452,0,10000780,12,9
04.3.31,0,3024,26.51178082,0,10000780,12,10
04.4.30,0,3024,25.68328767,0,10000780,12,11
04.5.31,3024,0,26.51178082,0,10000780,12,12
03.5.31,0,6790,0,0,10000851,12,0
03.6.30,0,6790,57.66849315,0,10000851,12,1
03.7.31,0,6790,59.52876712,0,10000851,12,2
03.8.31,0,6790,59.52876712,0,10000851,12,3
03.9.30,0,6790,57.66849315,0,10000851,12,4
03.10.31,0,6790,59.52876712,0,10000851,12,5
03.11.30,0,6790,57.66849315,0,10000851,12,6
03.12.31,0,6790,59.52876712,0,10000851,12,7
04.1.31,0,6790,59.52876712,0,10000851,12,8
04.2.29,0,6790,55.80821918,0,10000851,12,9
04.3.31,0,6790,59.52876712,0,10000851,12,10
04.4.30,0,6790,57.66849315,0,10000851,12,11
04.5.31,6790,0,59.52876712,0,10000851,12,12
03.5.31,0,6917,0,0,10000869,12,0
03.6.30,0,6917,58.74712329,0,10000869,12,1
03.7.31,0,6917,60.64219178,0,10000869,12,2
03.8.31,0,6917,60.64219178,0,10000869,12,3
03.9.30,0,6917,58.74712329,0,10000869,12,4
03.10.31,0,6917,60.64219178,0,10000869,12,5
03.11.30,0,6917,58.74712329,0,10000869,12,6
03.12.31,0,6917,60.64219178,0,10000869,12,7
04.1.31,0,6917,60.64219178,0,10000869,12,8
04.2.29,0,6917,56.85205479,0,10000869,12,9
04.3.31,0,6917,60.64219178,0,10000869,12,10
04.4.30,0,6917,58.74712329,0,10000869,12,11
04.5.31,6917,0,60.64219178,0,10000869,12,12
03.5.31,0,3202,0,0,10000966,12,0
03.6.30,0,3202,27.19506849,0,10000966,12,1
03.7.31,0,3202,28.07232877,0,10000966,12,2
03.8.31,0,3202,28.07232877,0,10000966,12,3
03.9.30,0,3202,27.19506849,0,10000966,12,4
03.10.31,0,3202,28.07232877,0,10000966,12,5
03.11.30,0,3202,27.19506849,0,10000966,12,6
03.12.31,0,3202,28.07232877,0,10000966,12,7
04.1.31,0,3202,28.07232877,0,10000966,12,8
04.2.29,0,3202,26.31780822,0,10000966,12,9
04.3.31,0,3202,28.07232877,0,10000966,12,10
04.4.30,0,3202,27.19506849,0,10000966,12,11
04.5.31,3202,0,28.07232877,0,10000966,12,12
03.5.31,0,1672,0,0,10000980,12,0
03.6.30,0,1672,14.20054795,0,10000980,12,1
03.7.31,0,1672,14.65863014,0,10000980,12,2
03.8.31,0,1672,14.65863014,0,10000980,12,3
03.9.30,0,1672,14.20054795,0,10000980,12,4
03.10.31,0,1672,14.65863014,0,10000980,12,5
03.11.30,0,1672,14.20054795,0,10000980,12,6
03.12.31,0,1672,14.65863014,0,10000980,12,7
04.1.31,0,1672,14.65863014,0,10000980,12,8
04.2.29,0,1672,13.74246575,0,10000980,12,9
04.3.31,0,1672,14.65863014,0,10000980,12,10
04.4.30,0,1672,14.20054795,0,10000980,12,11
04.5.31,1672,0,14.65863014,0,10000980,12,12
03.5.31,0,1821,0,0,10000988,12,0
03.6.30,0,1821,15.4660274,0,10000988,12,1
03.7.31,0,1821,15.96493151,0,10000988,12,2
03.8.31,0,1821,15.96493151,0,10000988,12,3
03.9.30,0,1821,15.4660274,0,10000988,12,4
03.10.31,0,1821,15.96493151,0,10000988,12,5
03.11.30,0,1821,15.4660274,0,10000988,12,6
03.12.31,0,1821,15.96493151,0,10000988,12,7
04.1.31,0,1821,15.96493151,0,10000988,12,8
04.2.29,0,1821,14.96712329,0,10000988,12,9
04.3.31,0,1821,15.96493151,0,10000988,12,10
04.4.30,0,1821,15.4660274,0,10000988,12,11
04.5.31,1821,0,15.96493151,0,10000988,12,12
03.5.31,0,1816,0,0,10000997,12,0
03.6.30,1816,0,15.42356164,18.16,10000997,12,1
03.7.31,0,0,0,0,10000997,12,2
03.8.31,0,0,0,0,10000997,12,3
03.9.30,0,0,0,0,10000997,12,4
03.10.31,0,0,0,0,10000997,12,5
03.11.30,0,0,0,0,10000997,12,6
03.12.31,0,0,0,0,10000997,12,7
04.1.31,0,0,0,0,10000997,12,8
04.2.29,0,0,0,0,10000997,12,9
04.3.31,0,0,0,0,10000997,12,10
04.4.30,0,0,0,0,10000997,12,11
04.5.31,0,0,0,0,10000997,12,12
03.6.30,0,3413,0,0,10001058,5,0
03.7.31,0,3413,29.92219178,0,10001058,5,1
03.8.31,0,3413,29.92219178,0,10001058,5,2
03.9.30,0,3413,28.98712329,0,10001058,5,3
03.10.31,0,3413,29.92219178,0,10001058,5,4
03.11.30,3413,0,28.98712329,0,10001058,5,5
03.6.30,0,3778,0,0,10001059,9,0
03.7.31,0,3778,33.12219178,0,10001059,9,1
03.8.31,0,3778,33.12219178,0,10001059,9,2
03.9.30,0,3778,32.08712329,0,10001059,9,3
03.10.31,0,3778,33.12219178,0,10001059,9,4
03.11.30,0,3778,32.08712329,0,10001059,9,5
03.12.31,0,3778,33.12219178,0,10001059,9,6
04.1.31,0,3778,33.12219178,0,10001059,9,7
04.2.29,0,3778,31.05205479,0,10001059,9,8
04.3.31,3778,0,33.12219178,0,10001059,9,9
03.6.30,0,1956,0,0,10001060,22,0
03.7.31,0,1956,17.14849315,0,10001060,22,1
03.8.31,0,1956,17.14849315,0,10001060,22,2
03.9.30,0,1956,16.61260274,0,10001060,22,3
03.10.31,0,1956,17.14849315,0,10001060,22,4
03.11.30,0,1956,16.61260274,0,10001060,22,5
03.12.31,0,1956,17.14849315,0,10001060,22,6
04.1.31,0,1956,17.14849315,0,10001060,22,7
04.2.29,0,1956,16.07671233,0,10001060,22,8
04.3.31,0,1956,17.14849315,0,10001060,22,9
04.4.30,0,1956,16.61260274,0,10001060,22,10
04.5.31,0,1956,17.14849315,0,10001060,22,11
04.6.30,0,1956,16.61260274,0,10001060,22,12
04.7.31,0,1956,17.14849315,0,10001060,22,13
04.8.31,0,1956,17.14849315,0,10001060,22,14
04.9.30,0,1956,16.61260274,0,10001060,22,15
04.10.31,0,1956,17.14849315,0,10001060,22,16
04.11.30,0,1956,16.61260274,0,10001060,22,17
04.12.31,0,1956,17.14849315,0,10001060,22,18
05.1.31,0,1956,17.14849315,0,10001060,22,19
05.2.28,0,1956,15.54082192,0,10001060,22,20
05.3.31,0,1956,17.14849315,0,10001060,22,21
05.4.30,1956,0,16.61260274,0,10001060,22,22
03.6.30,0,4312,0,0,10001061,2,0
03.7.31,0,4312,37.80383562,0,10001061,2,1
03.8.31,4312,0,37.80383562,0,10001061,2,2
03.6.30,0,3053,0,0,10001062,16,0
03.7.31,0,3053,26.7660274,0,10001062,16,1
03.8.31,0,3053,26.7660274,0,10001062,16,2
03.9.30,0,3053,25.92958904,0,10001062,16,3
03.10.31,0,3053,26.7660274,0,10001062,16,4
03.11.30,0,3053,25.92958904,0,10001062,16,5
03.12.31,0,3053,26.7660274,0,10001062,16,6
04.1.31,0,3053,26.7660274,0,10001062,16,7
04.2.29,0,3053,25.09315068,0,10001062,16,8
04.3.31,0,3053,26.7660274,0,10001062,16,9
04.4.30,3053,0,25.92958904,30.53,10001062,16,10
04.5.31,0,0,0,0,10001062,16,11
04.6.30,0,0,0,0,10001062,16,12
04.7.31,0,0,0,0,10001062,16,13
04.8.31,0,0,0,0,10001062,16,14
04.9.30,0,0,0,0,10001062,16,15
04.10.31,0,0,0,0,10001062,16,16
03.6.30,0,4460,0,0,10001063,36,0
03.7.31,0,4460,39.10136986,0,10001063,36,1
03.8.31,0,4460,39.10136986,0,10001063,36,2
03.9.30,0,4460,37.87945205,0,10001063,36,3
03.10.31,0,4460,39.10136986,0,10001063,36,4
03.11.30,0,4460,37.87945205,0,10001063,36,5
03.12.31,0,4460,39.10136986,0,10001063,36,6
04.1.31,0,4460,39.10136986,0,10001063,36,7
04.2.29,0,4460,36.65753425,0,10001063,36,8
04.3.31,0,4460,39.10136986,0,10001063,36,9
04.4.30,0,4460,37.87945205,0,10001063,36,10
04.5.31,0,4460,39.10136986,0,10001063,36,11
04.6.30,0,4460,37.87945205,0,10001063,36,12
04.7.31,0,4460,39.10136986,0,10001063,36,13
04.8.31,0,4460,39.10136986,0,10001063,36,14
04.9.30,0,4460,37.87945205,0,10001063,36,15
04.10.31,0,4460,39.10136986,0,10001063,36,16
04.11.30,0,4460,37.87945205,0,10001063,36,17
04.12.31,0,4460,39.10136986,0,10001063,36,18
05.1.31,0,4460,39.10136986,0,10001063,36,19
05.2.28,0,4460,35.43561644,0,10001063,36,20
05.3.31,0,4460,39.10136986,0,10001063,36,21
05.4.30,0,4460,37.87945205,0,10001063,36,22
05.5.31,0,4460,39.10136986,0,10001063,36,23
05.6.30,0,4460,37.87945205,0,10001063,36,24
05.7.31,0,4460,39.10136986,0,10001063,36,25
05.8.31,0,4460,39.10136986,0,10001063,36,26
05.9.30,0,4460,37.87945205,0,10001063,36,27
05.10.31,0,4460,39.10136986,0,10001063,36,28
05.11.30,0,4460,37.87945205,0,10001063,36,29
05.12.31,0,4460,39.10136986,0,10001063,36,30
03.6.30,0,1236,0,0,10001064,10,0
03.7.31,0,1236,10.83616438,0,10001064,10,1
03.8.31,0,1236,10.83616438,0,10001064,10,2
03.9.30,0,1236,10.49753425,0,10001064,10,3
03.10.31,0,1236,10.83616438,0,10001064,10,4
03.11.30,0,1236,10.49753425,0,10001064,10,5
03.12.31,0,1236,10.83616438,0,10001064,10,6
04.1.31,0,1236,10.83616438,0,10001064,10,7
04.2.29,0,1236,10.15890411,0,10001064,10,8
04.3.31,0,1236,10.83616438,0,10001064,10,9
04.4.30,1236,0,10.49753425,0,10001064,10,10
03.6.30,0,1432,0,0,10001065,23,0
03.7.31,0,1432,12.55452055,0,10001065,23,1
03.8.31,0,1432,12.55452055,0,10001065,23,2
03.9.30,0,1432,12.16219178,0,10001065,23,3
03.10.31,0,1432,12.55452055,0,10001065,23,4
03.11.30,0,1432,12.16219178,0,10001065,23,5
03.12.31,0,1432,12.55452055,0,10001065,23,6
04.1.31,0,1432,12.55452055,0,10001065,23,7
04.2.29,0,1432,11.76986301,0,10001065,23,8
04.3.31,0,1432,12.55452055,0,10001065,23,9
04.4.30,0,1432,12.16219178,0,10001065,23,10
04.5.31,0,1432,12.55452055,0,10001065,23,11
04.6.30,0,1432,12.16219178,0,10001065,23,12
04.7.31,0,1432,12.55452055,0,10001065,23,13
04.8.31,0,1432,12.55452055,0,10001065,23,14
04.9.30,0,1432,12.16219178,0,10001065,23,15
04.10.31,0,1432,12.55452055,0,10001065,23,16
04.11.30,0,1432,12.16219178,0,10001065,23,17
04.12.31,0,1432,12.55452055,0,10001065,23,18
05.1.31,0,1432,12.55452055,0,10001065,23,19
05.2.28,0,1432,11.37753425,0,10001065,23,20
05.3.31,0,1432,12.55452055,0,10001065,23,21
05.4.30,0,1432,12.16219178,0,10001065,23,22
05.5.31,1432,0,12.55452055,0,10001065,23,23
03.6.30,0,2103,0,0,10001066,1,0
03.7.31,2103,0,18.43726027,0,10001066,1,1
03.6.30,0,2268,0,0,10001067,20,0
03.7.31,0,2268,19.88383562,0,10001067,20,1
03.8.31,0,2268,19.88383562,0,10001067,20,2
03.9.30,0,2268,19.26246575,0,10001067,20,3
03.10.31,0,2268,19.88383562,0,10001067,20,4
03.11.30,0,2268,19.26246575,0,10001067,20,5
03.12.31,0,2268,19.88383562,0,10001067,20,6
04.1.31,0,2268,19.88383562,0,10001067,20,7
04.2.29,0,2268,18.64109589,0,10001067,20,8
04.3.31,0,2268,19.88383562,0,10001067,20,9
04.4.30,0,2268,19.26246575,0,10001067,20,10
04.5.31,0,2268,19.88383562,0,10001067,20,11
04.6.30,0,2268,19.26246575,0,10001067,20,12
04.7.31,0,2268,19.88383562,0,10001067,20,13
04.8.31,0,2268,19.88383562,0,10001067,20,14
04.9.30,0,2268,19.26246575,0,10001067,20,15
04.10.31,0,2268,19.88383562,0,10001067,20,16
04.11.30,0,2268,19.26246575,0,10001067,20,17
04.12.31,0,2268,19.88383562,0,10001067,20,18
05.1.31,0,2268,19.88383562,0,10001067,20,19
05.2.28,2268,0,18.01972603,0,10001067,20,20
03.6.30,0,3023,0,0,10001068,33,0
03.7.31,0,3023,26.5030137,0,10001068,33,1
03.8.31,0,3023,26.5030137,0,10001068,33,2
03.9.30,0,3023,25.67479452,0,10001068,33,3
03.10.31,0,3023,26.5030137,0,10001068,33,4
03.11.30,0,3023,25.67479452,0,10001068,33,5
03.12.31,0,3023,26.5030137,0,10001068,33,6
04.1.31,0,3023,26.5030137,0,10001068,33,7
04.2.29,0,3023,24.84657534,0,10001068,33,8
04.3.31,0,3023,26.5030137,0,10001068,33,9
04.4.30,0,3023,25.67479452,0,10001068,33,10
04.5.31,0,3023,26.5030137,0,10001068,33,11
04.6.30,0,3023,25.67479452,0,10001068,33,12
04.7.31,0,3023,26.5030137,0,10001068,33,13
04.8.31,0,3023,26.5030137,0,10001068,33,14
04.9.30,0,3023,25.67479452,0,10001068,33,15
04.10.31,0,3023,26.5030137,0,10001068,33,16
04.11.30,0,3023,25.67479452,0,10001068,33,17
04.12.31,0,3023,26.5030137,0,10001068,33,18
05.1.31,0,3023,26.5030137,0,10001068,33,19
05.2.28,0,3023,24.01835616,0,10001068,33,20
05.3.31,0,3023,26.5030137,0,10001068,33,21
05.4.30,0,3023,25.67479452,0,10001068,33,22
05.5.31,0,3023,26.5030137,0,10001068,33,23
05.6.30,0,3023,25.67479452,0,10001068,33,24
05.7.31,0,3023,26.5030137,0,10001068,33,25
05.8.31,0,3023,26.5030137,0,10001068,33,26
05.9.30,0,3023,25.67479452,0,10001068,33,27
