04.4.30,0,2070,8.790410959,0,10001104,32,7
04.5.31,0,2070,9.073972603,0,10001104,32,8
04.6.30,0,2070,8.790410959,0,10001104,32,9
04.7.31,0,2070,9.073972603,0,10001104,32,10
04.8.31,0,2070,9.073972603,0,10001104,32,11
04.9.30,0,2070,8.790410959,0,10001104,32,12
04.10.31,0,2070,9.073972603,0,10001104,32,13
04.11.30,0,2070,8.790410959,0,10001104,32,14
04.12.31,0,2070,9.073972603,0,10001104,32,15
05.1.31,0,2070,9.073972603,0,10001104,32,16
05.2.28,0,2070,8.223287671,0,10001104,32,17
05.3.31,0,2070,9.073972603,0,10001104,32,18
05.4.30,0,2070,8.790410959,0,10001104,32,19
05.5.31,0,2070,9.073972603,0,10001104,32,20
05.6.30,0,2070,8.790410959,0,10001104,32,21
05.7.31,0,2070,9.073972603,0,10001104,32,22
05.8.31,0,2070,9.073972603,0,10001104,32,23
05.9.30,0,2070,8.790410959,0,10001104,32,24
05.10.31,0,2070,9.073972603,0,10001104,32,25
05.11.30,0,2070,8.790410959,0,10001104,32,26
05.12.31,0,2070,9.073972603,0,10001104,32,27
03.9.30,0,1317,0,0,10001105,18,0
03.10.31,0,1317,5.773150685,0,10001105,18,1
03.11.30,0,1317,5.592739726,0,10001105,18,2
03.12.31,0,1317,5.773150685,0,10001105,18,3
04.1.31,0,1317,5.773150685,0,10001105,18,4
04.2.29,0,1317,5.412328767,0,10001105,18,5
04.3.31,0,1317,5.773150685,0,10001105,18,6
04.4.30,0,1317,5.592739726,0,10001105,18,7
04.5.31,0,1317,5.773150685,0,10001105,18,8
04.6.30,0,1317,5.592739726,0,10001105,18,9
04.7.31,0,1317,5.773150685,0,10001105,18,10
04.8.31,0,1317,5.773150685,0,10001105,18,11
04.9.30,0,1317,5.592739726,0,10001105,18,12
04.10.31,0,1317,5.773150685,0,10001105,18,13
04.11.30,0,1317,5.592739726,0,10001105,18,14
04.12.31,0,1317,5.773150685,0,10001105,18,15
05.1.31,0,1317,5.773150685,0,10001105,18,16
05.2.28,0,1317,5.231917808,0,10001105,18,17
05.3.31,1317,0,5.773150685,0,10001105,18,18
03.9.30,0,1959,0,0,10001106,21,0
03.10.31,0,1959,8.58739726,0,10001106,21,1
03.11.30,0,1959,8.319041096,0,10001106,21,2
03.12.31,0,1959,8.58739726,0,10001106,21,3
04.1.31,0,1959,8.58739726,0,10001106,21,4
04.2.29,0,1959,8.050684932,0,10001106,21,5
04.3.31,0,1959,8.58739726,0,10001106,21,6
04.4.30,0,1959,8.319041096,0,10001106,21,7
04.5.31,0,1959,8.58739726,0,10001106,21,8
04.6.30,0,1959,8.319041096,0,10001106,21,9
04.7.31,0,1959,8.58739726,0,10001106,21,10
04.8.31,0,1959,8.58739726,0,10001106,21,11
04.9.30,0,1959,8.319041096,0,10001106,21,12
04.10.31,0,1959,8.58739726,0,10001106,21,13
04.11.30,0,1959,8.319041096,0,10001106,21,14
04.12.31,0,1959,8.58739726,0,10001106,21,15
05.1.31,0,1959,8.58739726,0,10001106,21,16
05.2.28,0,1959,7.782328767,0,10001106,21,17
05.3.31,0,1959,8.58739726,0,10001106,21,18
05.4.30,0,1959,8.319041096,0,10001106,21,19
05.5.31,0,1959,8.58739726,0,10001106,21,20
05.6.30,1959,0,8.319041096,0,10001106,21,21
03.9.30,0,6509,0,0,10001107,25,0
03.10.31,0,6509,28.53260274,0,10001107,25,1
03.11.30,0,6509,27.6409589,0,10001107,25,2
03.12.31,0,6509,28.53260274,0,10001107,25,3
04.1.31,0,6509,28.53260274,0,10001107,25,4
04.2.29,0,6509,26.74931507,0,10001107,25,5
04.3.31,0,6509,28.53260274,0,10001107,25,6
04.4.30,0,6509,27.6409589,0,10001107,25,7
04.5.31,0,6509,28.53260274,0,10001107,25,8
04.6.30,0,6509,27.6409589,0,10001107,25,9
04.7.31,0,6509,28.53260274,0,10001107,25,10
04.8.31,0,6509,28.53260274,0,10001107,25,11
04.9.30,0,6509,27.6409589,0,10001107,25,12
04.10.31,0,6509,28.53260274,0,10001107,25,13
04.11.30,0,6509,27.6409589,0,10001107,25,14
04.12.31,0,6509,28.53260274,0,10001107,25,15
05.1.31,0,6509,28.53260274,0,10001107,25,16
05.2.28,0,6509,25.85767123,0,10001107,25,17
05.3.31,0,6509,28.53260274,0,10001107,25,18
05.4.30,0,6509,27.6409589,0,10001107,25,19
05.5.31,0,6509,28.53260274,0,10001107,25,20
05.6.30,0,6509,27.6409589,0,10001107,25,21
05.7.31,0,6509,28.53260274,0,10001107,25,22
05.8.31,0,6509,28.53260274,0,10001107,25,23
05.9.30,0,6509,27.6409589,0,10001107,25,24
05.10.31,6509,0,28.53260274,0,10001107,25,25
03.9.30,0,2145,0,0,10001108,6,0
03.10.31,0,2145,9.402739726,0,10001108,6,1
03.11.30,0,2145,9.10890411,0,10001108,6,2
03.12.31,0,2145,9.402739726,0,10001108,6,3
04.1.31,0,2145,9.402739726,0,10001108,6,4
04.2.29,0,2145,8.815068493,0,10001108,6,5
04.3.31,2145,0,9.402739726,0,10001108,6,6
03.9.30,0,1657,0,0,10001109,20,0
03.10.31,0,1657,7.263561644,0,10001109,20,1
03.11.30,0,1657,7.036575342,0,10001109,20,2
03.12.31,0,1657,7.263561644,0,10001109,20,3
04.1.31,0,1657,7.263561644,0,10001109,20,4
04.2.29,0,1657,6.809589041,0,10001109,20,5
04.3.31,0,1657,7.263561644,0,10001109,20,6
04.4.30,0,1657,7.036575342,0,10001109,20,7
04.5.31,0,1657,7.263561644,0,10001109,20,8
04.6.30,0,1657,7.036575342,0,10001109,20,9
04.7.31,0,1657,7.263561644,0,10001109,20,10
04.8.31,0,1657,7.263561644,0,10001109,20,11
04.9.30,0,1657,7.036575342,0,10001109,20,12
04.10.31,0,1657,7.263561644,0,10001109,20,13
04.11.30,0,1657,7.036575342,0,10001109,20,14
04.12.31,0,1657,7.263561644,0,10001109,20,15
05.1.31,0,1657,7.263561644,0,10001109,20,16
05.2.28,0,1657,6.58260274,0,10001109,20,17
05.3.31,0,1657,7.263561644,0,10001109,20,18
05.4.30,0,1657,7.036575342,0,10001109,20,19
05.5.31,1657,0,7.263561644,0,10001109,20,20
03.9.30,0,5177,0,0,10001110,23,0
03.10.31,0,5177,22.69369863,0,10001110,23,1
03.11.30,0,5177,21.98452055,0,10001110,23,2
03.12.31,0,5177,22.69369863,0,10001110,23,3
04.1.31,0,5177,22.69369863,0,10001110,23,4
04.2.29,0,5177,21.27534247,0,10001110,23,5
04.3.31,0,5177,22.69369863,0,10001110,23,6
04.4.30,0,5177,21.98452055,0,10001110,23,7
04.5.31,0,5177,22.69369863,0,10001110,23,8
04.6.30,0,5177,21.98452055,0,10001110,23,9
04.7.31,0,5177,22.69369863,0,10001110,23,10
04.8.31,0,5177,22.69369863,0,10001110,23,11
04.9.30,0,5177,21.98452055,0,10001110,23,12
04.10.31,0,5177,22.69369863,0,10001110,23,13
04.11.30,0,5177,21.98452055,0,10001110,23,14
04.12.31,0,5177,22.69369863,0,10001110,23,15
05.1.31,0,5177,22.69369863,0,10001110,23,16
05.2.28,0,5177,20.56616438,0,10001110,23,17
05.3.31,0,5177,22.69369863,0,10001110,23,18
05.4.30,0,5177,21.98452055,0,10001110,23,19
05.5.31,0,5177,22.69369863,0,10001110,23,20
05.6.30,0,5177,21.98452055,0,10001110,23,21
05.7.31,0,5177,22.69369863,0,10001110,23,22
05.8.31,5177,0,22.69369863,0,10001110,23,23
03.9.30,0,3450,0,0,10001111,1,0
03.10.31,3450,0,15.12328767,0,10001111,1,1
03.9.30,0,2917,0,0,10001112,29,0
03.10.31,0,2917,12.78684932,0,10001112,29,1
03.11.30,0,2917,12.38726027,0,10001112,29,2
03.12.31,0,2917,12.78684932,0,10001112,29,3
04.1.31,0,2917,12.78684932,0,10001112,29,4
04.2.29,0,2917,11.98767123,0,10001112,29,5
04.3.31,0,2917,12.78684932,0,10001112,29,6
04.4.30,0,2917,12.38726027,0,10001112,29,7
04.5.31,0,2917,12.78684932,0,10001112,29,8
04.6.30,0,2917,12.38726027,0,10001112,29,9
04.7.31,0,2917,12.78684932,0,10001112,29,10
04.8.31,0,2917,12.78684932,0,10001112,29,11
04.9.30,0,2917,12.38726027,0,10001112,29,12
04.10.31,0,2917,12.78684932,0,10001112,29,13
04.11.30,0,2917,12.38726027,0,10001112,29,14
04.12.31,0,2917,12.78684932,0,10001112,29,15
05.1.31,0,2917,12.78684932,0,10001112,29,16
05.2.28,0,2917,11.58808219,0,10001112,29,17
05.3.31,0,2917,12.78684932,0,10001112,29,18
05.4.30,0,2917,12.38726027,0,10001112,29,19
05.5.31,0,2917,12.78684932,0,10001112,29,20
05.6.30,0,2917,12.38726027,0,10001112,29,21
05.7.31,0,2917,12.78684932,0,10001112,29,22
05.8.31,0,2917,12.78684932,0,10001112,29,23
05.9.30,0,2917,12.38726027,0,10001112,29,24
05.10.31,0,2917,12.78684932,0,10001112,29,25
05.11.30,0,2917,12.38726027,0,10001112,29,26
05.12.31,0,2917,12.78684932,0,10001112,29,27
03.9.30,0,1468,0,0,10001113,23,0
03.10.31,0,1468,6.435068493,0,10001113,23,1
03.11.30,0,1468,6.233972603,0,10001113,23,2
03.12.31,0,1468,6.435068493,0,10001113,23,3
04.1.31,0,1468,6.435068493,0,10001113,23,4
04.2.29,0,1468,6.032876712,0,10001113,23,5
04.3.31,0,1468,6.435068493,0,10001113,23,6
04.4.30,0,1468,6.233972603,0,10001113,23,7
04.5.31,0,1468,6.435068493,0,10001113,23,8
04.6.30,0,1468,6.233972603,0,10001113,23,9
04.7.31,0,1468,6.435068493,0,10001113,23,10
04.8.31,0,1468,6.435068493,0,10001113,23,11
04.9.30,0,1468,6.233972603,0,10001113,23,12
04.10.31,0,1468,6.435068493,0,10001113,23,13
04.11.30,0,1468,6.233972603,0,10001113,23,14
04.12.31,0,1468,6.435068493,0,10001113,23,15
05.1.31,0,1468,6.435068493,0,10001113,23,16
05.2.28,0,1468,5.831780822,0,10001113,23,17
05.3.31,0,1468,6.435068493,0,10001113,23,18
05.4.30,0,1468,6.233972603,0,10001113,23,19
05.5.31,0,1468,6.435068493,0,10001113,23,20
05.6.30,0,1468,6.233972603,0,10001113,23,21
05.7.31,0,1468,6.435068493,0,10001113,23,22
05.8.31,1468,0,6.435068493,0,10001113,23,23
03.9.30,0,2995,0,0,10001114,23,0
03.10.31,0,2995,13.12876712,0,10001114,23,1
03.11.30,0,2995,12.71849315,0,10001114,23,2
03.12.31,0,2995,13.12876712,0,10001114,23,3
04.1.31,0,2995,13.12876712,0,10001114,23,4
04.2.29,0,2995,12.30821918,0,10001114,23,5
04.3.31,0,2995,13.12876712,0,10001114,23,6
04.4.30,0,2995,12.71849315,0,10001114,23,7
04.5.31,0,2995,13.12876712,0,10001114,23,8
04.6.30,0,2995,12.71849315,0,10001114,23,9
04.7.31,0,2995,13.12876712,0,10001114,23,10
04.8.31,0,2995,13.12876712,0,10001114,23,11
04.9.30,0,2995,12.71849315,0,10001114,23,12
04.10.31,0,2995,13.12876712,0,10001114,23,13
04.11.30,0,2995,12.71849315,0,10001114,23,14
04.12.31,0,2995,13.12876712,0,10001114,23,15
05.1.31,0,2995,13.12876712,0,10001114,23,16
05.2.28,0,2995,11.89794521,0,10001114,23,17
05.3.31,0,2995,13.12876712,0,10001114,23,18
05.4.30,0,2995,12.71849315,0,10001114,23,19
05.5.31,0,2995,13.12876712,0,10001114,23,20
05.6.30,0,2995,12.71849315,0,10001114,23,21
05.7.31,0,2995,13.12876712,0,10001114,23,22
05.8.31,2995,0,13.12876712,0,10001114,23,23
03.9.30,0,4986,0,0,10001115,27,0
03.10.31,0,4986,21.85643836,0,10001115,27,1
03.11.30,0,4986,21.17342466,0,10001115,27,2
03.12.31,0,4986,21.85643836,0,10001115,27,3
04.1.31,0,4986,21.85643836,0,10001115,27,4
04.2.29,0,4986,20.49041096,0,10001115,27,5
04.3.31,0,4986,21.85643836,0,10001115,27,6
04.4.30,0,4986,21.17342466,0,10001115,27,7
04.5.31,0,4986,21.85643836,0,10001115,27,8
04.6.30,0,4986,21.17342466,0,10001115,27,9
04.7.31,0,4986,21.85643836,0,10001115,27,10
04.8.31,0,4986,21.85643836,0,10001115,27,11
04.9.30,0,4986,21.17342466,0,10001115,27,12
04.10.31,0,4986,21.85643836,0,10001115,27,13
04.11.30,0,4986,21.17342466,0,10001115,27,14
04.12.31,0,4986,21.85643836,0,10001115,27,15
05.1.31,0,4986,21.85643836,0,10001115,27,16
05.2.28,0,4986,19.80739726,0,10001115,27,17
05.3.31,0,4986,21.85643836,0,10001115,27,18
05.4.30,0,4986,21.17342466,0,10001115,27,19
05.5.31,0,4986,21.85643836,0,10001115,27,20
05.6.30,0,4986,21.17342466,0,10001115,27,21
05.7.31,0,4986,21.85643836,0,10001115,27,22
05.8.31,0,4986,21.85643836,0,10001115,27,23
05.9.30,0,4986,21.17342466,0,10001115,27,24
05.10.31,0,4986,21.85643836,0,10001115,27,25
05.11.30,0,4986,21.17342466,0,10001115,27,26
05.12.31,4986,0,21.85643836,0,10001115,27,27
03.9.30,0,1276,0,0,10001116,21,0
03.10.31,0,1276,5.593424658,0,10001116,21,1
03.11.30,0,1276,5.418630137,0,10001116,21,2
03.12.31,0,1276,5.593424658,0,10001116,21,3
04.1.31,0,1276,5.593424658,0,10001116,21,4
04.2.29,0,1276,5.243835616,0,10001116,21,5
04.3.31,0,1276,5.593424658,0,10001116,21,6
04.4.30,0,1276,5.418630137,0,10001116,21,7
04.5.31,0,1276,5.593424658,0,10001116,21,8
04.6.30,0,1276,5.418630137,0,10001116,21,9
04.7.31,0,1276,5.593424658,0,10001116,21,10
04.8.31,0,1276,5.593424658,0,10001116,21,11
04.9.30,0,1276,5.418630137,0,10001116,21,12
04.10.31,0,1276,5.593424658,0,10001116,21,13
04.11.30,0,1276,5.418630137,0,10001116,21,14
04.12.31,0,1276,5.593424658,0,10001116,21,15
05.1.31,0,1276,5.593424658,0,10001116,21,16
05.2.28,0,1276,5.069041096,0,10001116,21,17
05.3.31,0,1276,5.593424658,0,10001116,21,18
05.4.30,0,1276,5.418630137,0,10001116,21,19
05.5.31,0,1276,5.593424658,0,10001116,21,20
05.6.30,1276,0,5.418630137,0,10001116,21,21
03.9.30,0,2280,0,0,10001117,9,0
03.10.31,0,2280,9.994520548,0,10001117,9,1
03.11.30,0,2280,9.682191781,0,10001117,9,2
03.12.31,0,2280,9.994520548,0,10001117,9,3
04.1.31,0,2280,9.994520548,0,10001117,9,4
04.2.29,0,2280,9.369863014,0,10001117,9,5
04.3.31,0,2280,9.994520548,0,10001117,9,6
04.4.30,0,2280,9.682191781,0,10001117,9,7
04.5.31,0,2280,9.994520548,0,10001117,9,8
04.6.30,2280,0,9.682191781,0,10001117,9,9
03.9.30,0,1.00E+05,0,0,1.00E+07,1,0
03.10.31,1.00E+05,0,438.3561644,0,1.00E+07,1,1
03.9.30,0,2519,0,0,10000001,12,0
03.10.31,0,2519,11.04219178,0,10000001,12,1
03.11.30,0,2519,10.69712329,0,10000001,12,2
03.12.31,0,2519,11.04219178,0,10000001,12,3
04.1.31,0,2519,11.04219178,0,10000001,12,4
04.2.29,0,2519,10.35205479,0,10000001,12,5
04.3.31,0,2519,11.04219178,0,10000001,12,6
04.4.30,0,2519,10.69712329,0,10000001,12,7
04.5.31,0,2519,11.04219178,0,10000001,12,8
04.6.30,0,2519,10.69712329,0,10000001,12,9
04.7.31,0,2519,11.04219178,0,10000001,12,10
04.8.31,0,2519,11.04219178,0,10000001,12,11
04.9.30,2519,0,10.69712329,0,10000001,12,12
03.9.30,0,4151,0,0,10000004,12,0
03.10.31,0,4151,18.19616438,0,10000004,12,1
03.11.30,0,4151,17.62753425,0,10000004,12,2
03.12.31,0,4151,18.19616438,0,10000004,12,3
04.1.31,0,4151,18.19616438,0,10000004,12,4
04.2.29,0,4151,17.05890411,0,10000004,12,5
04.3.31,0,4151,18.19616438,0,10000004,12,6
04.4.30,0,4151,17.62753425,0,10000004,12,7
04.5.31,0,4151,18.19616438,0,10000004,12,8
04.6.30,0,4151,17.62753425,0,10000004,12,9
04.7.31,0,4151,18.19616438,0,10000004,12,10
04.8.31,0,4151,18.19616438,0,10000004,12,11
04.9.30,4151,0,17.62753425,0,10000004,12,12
03.9.30,0,1754,0,0,10000030,12,0
03.10.31,0,1754,7.688767123,0,10000030,12,1
03.11.30,0,1754,7.448493151,0,10000030,12,2
03.12.31,0,1754,7.688767123,0,10000030,12,3
04.1.31,0,1754,7.688767123,0,10000030,12,4
04.2.29,0,1754,7.208219178,0,10000030,12,5
04.3.31,0,1754,7.688767123,0,10000030,12,6
04.4.30,0,1754,7.448493151,0,10000030,12,7
04.5.31,0,1754,7.688767123,0,10000030,12,8
04.6.30,0,1754,7.448493151,0,10000030,12,9
04.7.31,0,1754,7.688767123,0,10000030,12,10
04.8.31,0,1754,7.688767123,0,10000030,12,11
04.9.30,1754,0,7.448493151,0,10000030,12,12
03.9.30,0,6982,0,0,10000034,12,0
03.10.31,0,6982,30.6060274,0,10000034,12,1
03.11.30,0,6982,29.64958904,0,10000034,12,2
03.12.31,0,6982,30.6060274,0,10000034,12,3
04.1.31,0,6982,30.6060274,0,10000034,12,4
04.2.29,0,6982,28.69315068,0,10000034,12,5
04.3.31,0,6982,30.6060274,0,10000034,12,6
04.4.30,0,6982,29.64958904,0,10000034,12,7
04.5.31,6982,0,30.6060274,69.82,10000034,12,8
04.6.30,0,0,0,0,10000034,12,9
04.7.31,0,0,0,0,10000034,12,10
04.8.31,0,0,0,0,10000034,12,11
04.9.30,0,0,0,0,10000034,12,12
03.9.30,0,1839,0,0,10000053,12,0
03.10.31,0,1839,8.061369863,0,10000053,12,1
03.11.30,0,1839,7.809452055,0,10000053,12,2
03.12.31,0,1839,8.061369863,0,10000053,12,3
04.1.31,0,1839,8.061369863,0,10000053,12,4
04.2.29,0,1839,7.557534247,0,10000053,12,5
04.3.31,0,1839,8.061369863,0,10000053,12,6
04.4.30,0,1839,7.809452055,0,10000053,12,7
04.5.31,0,1839,8.061369863,0,10000053,12,8
04.6.30,0,1839,7.809452055,0,10000053,12,9
04.7.31,0,1839,8.061369863,0,10000053,12,10
04.8.31,0,1839,8.061369863,0,10000053,12,11
04.9.30,1839,0,7.809452055,0,10000053,12,12
03.9.30,0,1149,0,0,10000055,12,0
03.10.31,0,1149,5.036712329,0,10000055,12,1
03.11.30,0,1149,4.879315068,0,10000055,12,2
03.12.31,0,1149,5.036712329,0,10000055,12,3
04.1.31,0,1149,5.036712329,0,10000055,12,4
04.2.29,0,1149,4.721917808,0,10000055,12,5
04.3.31,0,1149,5.036712329,0,10000055,12,6
04.4.30,0,1149,4.879315068,0,10000055,12,7
04.5.31,0,1149,5.036712329,0,10000055,12,8
04.6.30,0,1149,4.879315068,0,10000055,12,9
04.7.31,0,1149,5.036712329,0,10000055,12,10
04.8.31,0,1149,5.036712329,0,10000055,12,11
04.9.30,1149,0,4.879315068,0,10000055,12,12
03.9.30,0,3558,0,0,10000081,12,0
03.10.31,0,3558,15.59671233,0,10000081,12,1
03.11.30,0,3558,15.10931507,0,10000081,12,2
03.12.31,0,3558,15.59671233,0,10000081,12,3
04.1.31,0,3558,15.59671233,0,10000081,12,4
04.2.29,0,3558,14.62191781,0,10000081,12,5
04.3.31,0,3558,15.59671233,0,10000081,12,6
04.4.30,0,3558,15.10931507,0,10000081,12,7
04.5.31,0,3558,15.59671233,0,10000081,12,8
04.6.30,0,3558,15.10931507,0,10000081,12,9
04.7.31,0,3558,15.59671233,0,10000081,12,10
04.8.31,0,3558,15.59671233,0,10000081,12,11
04.9.30,3558,0,15.10931507,0,10000081,12,12
03.9.30,0,1744,0,0,10000110,12,0
03.10.31,0,1744,7.644931507,0,10000110,12,1
03.11.30,0,1744,7.406027397,0,10000110,12,2
03.12.31,0,1744,7.644931507,0,10000110,12,3
04.1.31,0,1744,7.644931507,0,10000110,12,4
04.2.29,0,1744,7.167123288,0,10000110,12,5
04.3.31,0,1744,7.644931507,0,10000110,12,6
04.4.30,0,1744,7.406027397,0,10000110,12,7
04.5.31,0,1744,7.644931507,0,10000110,12,8
04.6.30,0,1744,7.406027397,0,10000110,12,9
04.7.31,0,1744,7.644931507,0,10000110,12,10
04.8.31,0,1744,7.644931507,0,10000110,12,11
04.9.30,1744,0,7.406027397,0,10000110,12,12
03.9.30,0,3912,0,0,10000148,12,0
03.10.31,0,3912,17.14849315,0,10000148,12,1
03.11.30,0,3912,16.61260274,0,10000148,12,2
03.12.31,0,3912,17.14849315,0,10000148,12,3
04.1.31,0,3912,17.14849315,0,10000148,12,4
04.2.29,0,3912,16.07671233,0,10000148,12,5
04.3.31,0,3912,17.14849315,0,10000148,12,6
04.4.30,0,3912,16.61260274,0,10000148,12,7
04.5.31,0,3912,17.14849315,0,10000148,12,8
04.6.30,0,3912,16.61260274,0,10000148,12,9
04.7.31,0,3912,17.14849315,0,10000148,12,10
04.8.31,0,3912,17.14849315,0,10000148,12,11
04.9.30,3912,0,16.61260274,0,10000148,12,12
03.9.30,0,6086,0,0,10000159,12,0
03.10.31,0,6086,26.67835616,0,10000159,12,1
03.11.30,0,6086,25.84465753,0,10000159,12,2
03.12.31,0,6086,26.67835616,0,10000159,12,3
04.1.31,0,6086,26.67835616,0,10000159,12,4
04.2.29,0,6086,25.0109589,0,10000159,12,5
04.3.31,0,6086,26.67835616,0,10000159,12,6
04.4.30,0,6086,25.84465753,0,10000159,12,7
04.5.31,0,6086,26.67835616,0,10000159,12,8
04.6.30,0,6086,25.84465753,0,10000159,12,9
04.7.31,0,6086,26.67835616,0,10000159,12,10
04.8.31,0,6086,26.67835616,0,10000159,12,11
04.9.30,6086,0,25.84465753,0,10000159,12,12
03.9.30,0,1614,0,0,10000195,12,0
03.10.31,0,1614,7.075068493,0,10000195,12,1
03.11.30,0,1614,6.853972603,0,10000195,12,2
03.12.31,0,1614,7.075068493,0,10000195,12,3
04.1.31,0,1614,7.075068493,0,10000195,12,4
04.2.29,0,1614,6.632876712,0,10000195,12,5
04.3.31,0,1614,7.075068493,0,10000195,12,6
04.4.30,0,1614,6.853972603,0,10000195,12,7
04.5.31,0,1614,7.075068493,0,10000195,12,8
04.6.30,0,1614,6.853972603,0,10000195,12,9
04.7.31,0,1614,7.075068493,0,10000195,12,10
04.8.31,0,1614,7.075068493,0,10000195,12,11
04.9.30,1614,0,6.853972603,0,10000195,12,12
03.9.30,0,1918,0,0,10000209,12,0
03.10.31,0,1918,8.407671233,0,10000209,12,1
03.11.30,0,1918,8.144931507,0,10000209,12,2
03.12.31,0,1918,8.407671233,0,10000209,12,3
04.1.31,0,1918,8.407671233,0,10000209,12,4
04.2.29,0,1918,7.882191781,0,10000209,12,5
04.3.31,0,1918,8.407671233,0,10000209,12,6
04.4.30,0,1918,8.144931507,0,10000209,12,7
04.5.31,0,1918,8.407671233,0,10000209,12,8
04.6.30,0,1918,8.144931507,0,10000209,12,9
04.7.31,0,1918,8.407671233,0,10000209,12,10
04.8.31,0,1918,8.407671233,0,10000209,12,11
04.9.30,1918,0,8.144931507,0,10000209,12,12
03.9.30,0,2915,0,0,10000226,12,0
03.10.31,0,2915,12.77808219,0,10000226,12,1
03.11.30,0,2915,12.37876712,0,10000226,12,2
03.12.31,0,2915,12.77808219,0,10000226,12,3
04.1.31,0,2915,12.77808219,0,10000226,12,4
04.2.29,0,2915,11.97945205,0,10000226,12,5
04.3.31,0,2915,12.77808219,0,10000226,12,6
04.4.30,0,2915,12.37876712,0,10000226,12,7
04.5.31,0,2915,12.77808219,0,10000226,12,8
04.6.30,0,2915,12.37876712,0,10000226,12,9
04.7.31,0,2915,12.77808219,0,10000226,12,10
04.8.31,0,2915,12.77808219,0,10000226,12,11
04.9.30,2915,0,12.37876712,0,10000226,12,12
03.9.30,0,1908,0,0,10000332,12,0
03.10.31,0,1908,8.363835616,0,10000332,12,1
03.11.30,0,1908,8.102465753,0,10000332,12,2
03.12.31,0,1908,8.363835616,0,10000332,12,3
04.1.31,0,1908,8.363835616,0,10000332,12,4
04.2.29,0,1908,7.84109589,0,10000332,12,5
04.3.31,0,1908,8.363835616,0,10000332,12,6
04.4.30,0,1908,8.102465753,0,10000332,12,7
04.5.31,0,1908,8.363835616,0,10000332,12,8
04.6.30,0,1908,8.102465753,0,10000332,12,9
04.7.31,0,1908,8.363835616,0,10000332,12,10
04.8.31,0,1908,8.363835616,0,10000332,12,11
04.9.30,1908,0,8.102465753,0,10000332,12,12
03.9.30,0,3103,0,0,10000339,12,0
03.10.31,0,3103,13.60219178,0,10000339,12,1
03.11.30,0,3103,13.17712329,0,10000339,12,2
03.12.31,0,3103,13.60219178,0,10000339,12,3
04.1.31,0,3103,13.60219178,0,10000339,12,4
04.2.29,0,3103,12.75205479,0,10000339,12,5
04.3.31,0,3103,13.60219178,0,10000339,12,6
04.4.30,0,3103,13.17712329,0,10000339,12,7
04.5.31,0,3103,13.60219178,0,10000339,12,8
04.6.30,0,3103,13.17712329,0,10000339,12,9
04.7.31,0,3103,13.60219178,0,10000339,12,10
04.8.31,0,3103,13.60219178,0,10000339,12,11
04.9.30,3103,0,13.17712329,0,10000339,12,12
03.9.30,0,1645,0,0,10000373,12,0
03.10.31,0,1645,7.210958904,0,10000373,12,1
03.11.30,0,1645,6.985616438,0,10000373,12,2
03.12.31,0,1645,7.210958904,0,10000373,12,3
04.1.31,0,1645,7.210958904,0,10000373,12,4
04.2.29,0,1645,6.760273973,0,10000373,12,5
04.3.31,0,1645,7.210958904,0,10000373,12,6
04.4.30,0,1645,6.985616438,0,10000373,12,7
04.5.31,0,1645,7.210958904,0,10000373,12,8
04.6.30,0,1645,6.985616438,0,10000373,12,9
04.7.31,0,1645,7.210958904,0,10000373,12,10
04.8.31,0,1645,7.210958904,0,10000373,12,11
04.9.30,1645,0,6.985616438,0,10000373,12,12
03.9.30,0,1515,0,0,10000441,12,0
03.10.31,0,1515,6.64109589,0,10000441,12,1
03.11.30,0,1515,6.433561644,0,10000441,12,2
03.12.31,0,1515,6.64109589,0,10000441,12,3
04.1.31,0,1515,6.64109589,0,10000441,12,4
04.2.29,0,1515,6.226027397,0,10000441,12,5
04.3.31,0,1515,6.64109589,0,10000441,12,6
04.4.30,0,1515,6.433561644,0,10000441,12,7
04.5.31,0,1515,6.64109589,0,10000441,12,8
04.6.30,0,1515,6.433561644,0,10000441,12,9
04.7.31,0,1515,6.64109589,0,10000441,12,10
04.8.31,0,1515,6.64109589,0,10000441,12,11
04.9.30,1515,0,6.433561644,0,10000441,12,12
03.9.30,0,1349,0,0,10000443,12,0
03.10.31,0,1349,5.913424658,0,10000443,12,1
03.11.30,0,1349,5.728630137,0,10000443,12,2
03.12.31,0,1349,5.913424658,0,10000443,12,3
04.1.31,0,1349,5.913424658,0,10000443,12,4
04.2.29,0,1349,5.543835616,0,10000443,12,5
04.3.31,0,1349,5.913424658,0,10000443,12,6
04.4.30,0,1349,5.728630137,0,10000443,12,7
04.5.31,0,1349,5.913424658,0,10000443,12,8
04.6.30,0,1349,5.728630137,0,10000443,12,9
04.7.31,0,1349,5.913424658,0,10000443,12,10
04.8.31,0,1349,5.913424658,0,10000443,12,11
04.9.30,1349,0,5.728630137,0,10000443,12,12
03.9.30,0,2377,0,0,10000447,12,0
03.10.31,0,2377,10.41972603,0,10000447,12,1
03.11.30,0,2377,10.09410959,0,10000447,12,2
03.12.31,0,2377,10.41972603,0,10000447,12,3
04.1.31,0,2377,10.41972603,0,10000447,12,4
04.2.29,0,2377,9.768493151,0,10000447,12,5
04.3.31,0,2377,10.41972603,0,10000447,12,6
04.4.30,0,2377,10.09410959,0,10000447,12,7
04.5.31,0,2377,10.41972603,0,10000447,12,8
